3.39601816308592e+05	1.29947554386063e+02     -7.72698942727902e+01
3.40384679346871e+05	1.28870573814430e+02     -7.55933727743870e+01
3.41169347070835e+05	1.27801600807961e+02     -7.39136995773067e+01
3.41955823640715e+05	1.26740602729937e+02     -7.22309403728675e+01
3.42744113226331e+05	1.25687546471041e+02     -7.05451599845361e+01
3.43534220007116e+05	1.24642398464853e+02     -6.88564223698501e+01
3.44326148172138e+05	1.23605124703138e+02     -6.71647906225572e+01
3.45119901920121e+05	1.22575690750931e+02     -6.54703269749652e+01
3.45915485459468e+05	1.21554061761413e+02     -6.37730928004963e+01
3.46712903008285e+05	1.20540202490579e+02     -6.20731486164390e+01
3.47512158794398e+05	1.19534077311703e+02     -6.03705540868913e+01
3.48313257055384e+05	1.18535650229586e+02     -5.86653680258900e+01
3.49116202038586e+05	1.17544884894604e+02     -5.69576484007181e+01
3.49920998001137e+05	1.16561744616538e+02     -5.52474523353863e+01
3.50727649209986e+05	1.15586192378201e+02     -5.35348361142807e+01
3.51536159941917e+05	1.14618190848848e+02     -5.18198551859728e+01
3.52346534483573e+05	1.13657702397385e+02     -5.01025641671842e+01
3.53158777131481e+05	1.12704689105357e+02     -4.83830168469016e+01
3.53972892192069e+05	1.11759112779738e+02     -4.66612661906354e+01
3.54788883981694e+05	1.10820934965502e+02     -4.49373643448177e+01
3.55606756826664e+05	1.09890116957990e+02     -4.32113626413333e+01
3.56426515063260e+05	1.08966619815069e+02     -4.14833116021778e+01
3.57248163037757e+05	1.08050404369081e+02     -3.97532609442398e+01
3.58071705106451e+05	1.07141431238585e+02     -3.80212595841992e+01
3.58897145635681e+05	1.06239660839896e+02     -3.62873556435391e+01
3.59724489001850e+05	1.05345053398414e+02     -3.45515964536640e+01
3.60553739591450e+05	1.04457568959752e+02     -3.28140285611216e+01
3.61384901801085e+05	1.03577167400661e+02     -3.10746977329219e+01
3.62217980037495e+05	1.02703808439749e+02     -2.93336489619496e+01
3.63052978717577e+05	1.01837451648004e+02     -2.75909264724647e+01
3.63889902268412e+05	1.00978056459114e+02     -2.58465737256877e+01
3.64728755127284e+05	1.00125582179587e+02     -2.41006334254639e+01
3.65569541741709e+05	9.92799879986802e+01     -2.23531475240030e+01
3.66412266569452e+05	9.84412329981292e+01     -2.06041572276906e+01
3.67256934078557e+05	9.76092761616815e+01     -1.88537030029654e+01
3.68103548747368e+05	9.67840763844420e+01     -1.71018245822602e+01
3.68952115064550e+05	9.59655924820243e+01     -1.53485609700017e+01
3.69802637529119e+05	9.51537831995148e+01     -1.35939504486653e+01
3.70655120650459e+05	9.43486072202474e+01     -1.18380305848810e+01
3.71509568948351e+05	9.35500231743943e+01     -1.00808382355879e+01
3.72365986952995e+05	9.27579896473709e+01     -8.32240955423129e+00
3.73224379205033e+05	9.19724651880604e+01     -6.56277999700186e+00
3.74084750255577e+05	9.11934083168561e+01     -4.80198432911107e+00
3.74947104666228e+05	9.04207775335268e+01     -3.04005663110075e+00
3.75811447009103e+05	8.96545313249051e+01     -1.27703030518323e+00
3.76677781866859e+05	8.88946281724005e+01     4.87061918391047e-01
3.77546113832717e+05	8.81410265593408e+01     2.25218797494158e+00
3.78416447510487e+05	8.73936849781420e+01     4.01831645894446e+00
3.79288787514592e+05	8.66525619373102e+01     5.78541661760057e+00
3.80163138470091e+05	8.59176159682766e+01     7.55345834438809e+00
3.81039505012706e+05	8.51888056320677e+01     9.32241217260213e+00
3.81917891788845e+05	8.44660895258131e+01     1.10922492688842e+01
3.82798303455628e+05	8.37494262890932e+01     1.28629414267438e+01
3.83680744680909e+05	8.30387746101279e+01     1.46344610600754e+01
3.84565220143305e+05	8.23340932318100e+01     1.64067811966720e+01
3.85451734532215e+05	8.16353409575830e+01     1.81798754717392e+01
3.86340292547851e+05	8.09424766571682e+01     1.99537181214106e+01
3.87230898901259e+05	8.02554592721413e+01     2.17282839762676e+01
3.88123558314346e+05	7.95742478213613e+01     2.35035484548658e+01
3.89018275519902e+05	7.88988014062533e+01     2.52794875572698e+01
3.89915055261629e+05	7.82290792159485e+01     2.70560778585977e+01
3.90813902294165e+05	7.75650405322824e+01     2.88332965025793e+01
3.91714821383106e+05	7.69066447346536e+01     3.06111211951275e+01
3.92617817305036e+05	7.62538513047451e+01     3.23895301979264e+01
3.93522894847549e+05	7.56066198311120e+01     3.41685023220370e+01
3.94430058809277e+05	7.49649100136341e+01     3.59480169215224e+01
3.95339313999913e+05	7.43286816678397e+01     3.77280538870943e+01
3.96250665240236e+05	7.36978947290991e+01     3.95085936397825e+01
3.97164117362141e+05	7.30725092566928e+01     4.12896171246281e+01
3.98079675208659e+05	7.24524854377538e+01     4.30711058044027e+01
3.98997343633988e+05	7.18377835910889e+01     4.48530416533549e+01
3.99917127503514e+05	7.12283641708782e+01     4.66354071509848e+01
4.00839031693840e+05	7.06241877702573e+01     4.84181852758490e+01
4.01763061092809e+05	7.00252151247828e+01     5.02013594993952e+01
4.02689220599533e+05	6.94314071157833e+01     5.19849137798307e+01
4.03617515124419e+05	6.88427247735986e+01     5.37688325560229e+01
4.04547949589191e+05	6.82591292807084e+01     5.55531007414345e+01
4.05480528926920e+05	6.76805819747529e+01     5.73377037180946e+01
4.06415258082050e+05	6.71070443514468e+01     5.91226273306052e+01
4.07352142010420e+05	6.65384780673893e+01     6.09078578801862e+01
4.08291185679296e+05	6.59748449427718e+01     6.26933821187578e+01
4.09232394067395e+05	6.54161069639846e+01     6.44791872430623e+01
4.10175772164909e+05	6.48622262861259e+01     6.62652608888257e+01
4.11121324973536e+05	6.43131652354131e+01     6.80515911249599e+01
4.12069057506501e+05	6.37688863115005e+01     6.98381664478068e+01
4.13018974788589e+05	6.32293521897027e+01     7.16249757754237e+01
4.13971081856167e+05	6.26945257231285e+01     7.34120084419119e+01
4.14925383757211e+05	6.21643699447241e+01     7.51992541917885e+01
4.15881885551335e+05	6.16388480692296e+01     7.69867031744023e+01
4.16840592309817e+05	6.11179234950494e+01     7.87743459383940e+01
4.17801509115624e+05	6.06015598060392e+01     8.05621734262010e+01
4.18764641063441e+05	6.00897207732104e+01     8.23501769686085e+01
4.19729993259699e+05	5.95823703563535e+01     8.41383482793456e+01
4.20697570822598e+05	5.90794727055841e+01     8.59266794497278e+01
4.21667378882138e+05	5.85809921628101e+01     8.77151629433469e+01
4.22639422580145e+05	5.80868932631251e+01     8.95037915908068e+01
4.23613707070298e+05	5.75971407361262e+01     9.12925585845073e+01
4.24590237518157e+05	5.71116995071613e+01     9.30814574734754e+01
4.25569019101188e+05	5.66305346985047e+01     9.48704821582439e+01
4.26550057008795e+05	5.61536116304638e+01     9.66596268857788e+01
4.27533356442342e+05	5.56808958224183e+01     9.84488862444546e+01
4.28518922615185e+05	5.52123529937942e+01     1.00238255159078e+02
4.29506760752698e+05	5.47479490649718e+01     1.02027728885961e+02
4.30496876092300e+05	5.42876501581320e+01     1.03817303008039e+02
4.31489273883485e+05	5.38314225980406e+01     1.05606973430047e+02
4.32483959387847e+05	5.33792329127726e+01     1.07396736373731e+02
4.33480937879108e+05	5.29310478343774e+01     1.09186588373122e+02
4.34480214643151e+05	5.24868342994875e+01     1.10976526269849e+02
4.35481794978040e+05	5.20465594498709e+01     1.12766547208507e+02
4.36485684194056e+05	5.16101906329286e+01     1.14556648632072e+02
4.37491887613718e+05	5.11776954021397e+01     1.16346828277363e+02
4.38500410571817e+05	5.07490415174540e+01     1.18137084170559e+02
4.39511258415442e+05	5.03241969456341e+01     1.19927414622757e+02
4.40524436504007e+05	4.99031298605488e+01     1.21717818225586e+02
4.41539950209281e+05	4.94858086434171e+01     1.23508293846866e+02
4.42557804915418e+05	4.90722018830069e+01     1.25298840626314e+02
4.43578006018980e+05	4.86622783757873e+01     1.27089457971307e+02
4.44600558928974e+05	4.82560071260361e+01     1.28880145552682e+02
4.45625469066873e+05	4.78533573459050e+01     1.30670903300591e+02
4.46652741866648e+05	4.74542984554418e+01     1.32461731400407e+02
4.47682382774797e+05	4.70588000825723e+01     1.34252630288670e+02
4.48714397250374e+05	4.66668320630420e+01     1.36043600649087e+02
4.49748790765018e+05	4.62783644403188e+01     1.37834643408577e+02
4.50785568802978e+05	4.58933674654586e+01     1.39625759733364e+02
4.51824736861151e+05	4.55118115969337e+01     1.41416951025120e+02
4.52866300449100e+05	4.51336675004260e+01     1.43208218917146e+02
4.53910265089093e+05	4.47589060485849e+01     1.44999565270615e+02
4.54956636316126e+05	4.43874983207531e+01     1.46790992170846e+02
4.56005419677955e+05	4.40194156026575e+01     1.48582501923633e+02
4.57056620735125e+05	4.36546293860708e+01     1.50374097051617e+02
4.58110245061000e+05	4.32931113684405e+01     1.52165780290709e+02
4.59166298241790e+05	4.29348334524895e+01     1.53957554586549e+02
4.60224785876586e+05	4.25797677457867e+01     1.55749423091016e+02
4.61285713577382e+05	4.22278865602902e+01     1.57541389158788e+02
4.62349086969111e+05	4.18791624118635e+01     1.59333456343933e+02
4.63414911689675e+05	4.15335680197648e+01     1.61125628396559e+02
4.64483193389968e+05	4.11910763061113e+01     1.62917909259495e+02
4.65553937733915e+05	4.08516603953190e+01     1.64710303065029e+02
4.66627150398495e+05	4.05152936135183e+01     1.66502814131675e+02
4.67702837073776e+05	4.01819494879466e+01     1.68295446960997e+02
4.68781003462940e+05	3.98516017463191e+01     1.70088206234463e+02
4.69861655282319e+05	3.95242243161774e+01     1.71881096810351e+02
4.70944798261421e+05	3.91997913242181e+01     1.73674123720693e+02
4.72030438142962e+05	3.88782770956005e+01     1.75467292168260e+02
4.73118580682896e+05	3.85596561532359e+01     1.77260607523591e+02
4.74209231650449e+05	3.82439032170575e+01     1.79054075322059e+02
4.75302396828141e+05	3.79309932032727e+01     1.80847701260983e+02
4.76398082011826e+05	3.76209012235982e+01     1.82641491196773e+02
4.77496293010718e+05	3.73136025844781e+01     1.84435451142126e+02
4.78597035647422e+05	3.70090727862865e+01     1.86229587263247e+02
4.79700315757967e+05	3.67072875225139e+01     1.88023905877123e+02
4.80806139191832e+05	3.64082226789402e+01     1.89818413448828e+02
4.81914511811985e+05	3.61118543327920e+01     1.91613116588865e+02
4.83025439494907e+05	3.58181587518873e+01     1.93408022050557e+02
4.84138928130625e+05	3.55271123937670e+01     1.95203136727461e+02
4.85254983622745e+05	3.52386919048136e+01     1.96998467650830e+02
4.86373611888483e+05	3.49528741193583e+01     1.98794021987107e+02
4.87494818858693e+05	3.46696360587769e+01     2.00589807035459e+02
4.88618610477905e+05	3.43889549305742e+01     2.02385830225345e+02
4.89744992704349e+05	3.41108081274586e+01     2.04182099114119e+02
4.90873971509992e+05	3.38351732264067e+01     2.05978621384672e+02
4.92005552880567e+05	3.35620279877185e+01     2.07775404843105e+02
4.93139742815605e+05	3.32913503540634e+01     2.09572457416442e+02
4.94276547328469e+05	3.30231184495187e+01     2.11369787150369e+02
4.95415972446384e+05	3.27573105785986e+01     2.13167402207017e+02
4.96558024210467e+05	3.24939052252772e+01     2.14965310862775e+02
4.97702708675763e+05	3.22328810520034e+01     2.16763521506129e+02
4.98850031911277e+05	3.19742168987095e+01     2.18562042635545e+02
5.00000000000000e+05	3.17178917818132e+01     2.20360882857382e+02
5.01152619038950e+05	3.14638848932142e+01     2.22160050883827e+02
5.02307895139198e+05	3.12121755992847e+01     2.23959555530879e+02
5.03465834425902e+05	3.09627434398554e+01     2.25759405716350e+02
5.04626443038342e+05	3.07155681271960e+01     2.27559610457902e+02
5.05789727129949e+05	3.04706295449924e+01     2.29360178871120e+02
5.06955692868340e+05	3.02279077473185e+01     2.31161120167605e+02
5.08124346435348e+05	2.99873829576052e+01     2.32962443653106e+02
5.09295694027058e+05	2.97490355676060e+01     2.34764158725679e+02
5.10469741853840e+05	2.95128461363594e+01     2.36566274873870e+02
5.11646496140377e+05	2.92787953891482e+01     2.38368801674939e+02
5.12825963125704e+05	2.90468642164571e+01     2.40171748793098e+02
5.14008149063237e+05	2.88170336729276e+01     2.41975125977790e+02
5.15193060220808e+05	2.85892849763112e+01     2.43778943061987e+02
5.16380702880699e+05	2.83635995064215e+01     2.45583209960521e+02
5.17571083339672e+05	2.81399588040844e+01     2.47387936668440e+02
5.18764207909006e+05	2.79183445700876e+01     2.49193133259390e+02
5.19960082914530e+05	2.76987386641294e+01     2.50998809884028e+02
5.21158714696652e+05	2.74811231037670e+01     2.52804976768452e+02
5.22360109610400e+05	2.72654800633643e+01     2.54611644212672e+02
5.23564274025450e+05	2.70517918730401e+01     2.56418822589088e+02
5.24771214326161e+05	2.68400410176165e+01     2.58226522341009e+02
5.25980936911611e+05	2.66302101355675e+01     2.60034753981188e+02
5.27193448195629e+05	2.64222820179681e+01     2.61843528090387e+02
5.28408754606829e+05	2.62162396074452e+01     2.63652855315959e+02
5.29626862588644e+05	2.60120659971286e+01     2.65462746370463e+02
5.30847778599362e+05	2.58097444296039e+01     2.67273212030295e+02
5.32071509112158e+05	2.56092582958666e+01     2.69084263134347e+02
5.33298060615129e+05	2.54105911342783e+01     2.70895910582687e+02
5.34527439611329e+05	2.52137266295243e+01     2.72708165335262e+02
5.35759652618803e+05	2.50186486115732e+01     2.74521038410626e+02
5.36994706170622e+05	2.48253410546398e+01     2.76334540884681e+02
5.38232606814917e+05	2.46337880761486e+01     2.78148683889456e+02
5.39473361114914e+05	2.44439739357018e+01     2.79963478611889e+02
5.40716975648969e+05	2.42558830340483e+01     2.81778936292645e+02
5.41963457010602e+05	2.40694999120567e+01     2.83595068224947e+02
5.43212811808533e+05	2.38848092496912e+01     2.85411885753429e+02
5.44465046666717e+05	2.37017958649898e+01     2.87229400273010e+02
5.45720168224378e+05	2.35204447130472e+01     2.89047623227792e+02
5.46978183136047e+05	2.33407408849996e+01     2.90866566109968e+02
5.48239098071593e+05	2.31626696070145e+01     2.92686240458759e+02
5.49502919716261e+05	2.29862162392830e+01     2.94506657859366e+02
5.50769654770707e+05	2.28113662750167e+01     2.96327829941941e+02
5.52039309951037e+05	2.26381053394483e+01     2.98149768380577e+02
5.53311891988833e+05	2.24664191888361e+01     2.99972484892318e+02
5.54587407631201e+05	2.22962937094727e+01     3.01795991236185e+02
5.55865863640796e+05	2.21277149166980e+01     3.03620299212218e+02
5.57147266795865e+05	2.19606689539169e+01     3.05445420660544e+02
5.58431623890280e+05	2.17951420916205e+01     3.07271367460451e+02
5.59718941733576e+05	2.16311207264131e+01     3.09098151529488e+02
5.61009227150982e+05	2.14685913800429e+01     3.10925784822578e+02
5.62302486983463e+05	2.13075406984375e+01     3.12754279331149e+02
5.63598728087755e+05	2.11479554507449e+01     3.14583647082276e+02
5.64897957336399e+05	2.09898225283789e+01     3.16413900137852e+02
5.66200181617778e+05	2.08331289440691e+01     3.18245050593758e+02
5.67505407836157e+05	2.06778618309168e+01     3.20077110579064e+02
5.68813642911715e+05	2.05240084414551e+01     3.21910092255235e+02
5.70124893780584e+05	2.03715561467154e+01     3.23744007815357e+02
5.71439167394886e+05	2.02204924352978e+01     3.25578869483376e+02
5.72756470722768e+05	2.00708049124474e+01     3.27414689513354e+02
5.74076810748441e+05	1.99224812991366e+01     3.29251480188738e+02
5.75400194472218e+05	1.97755094311517e+01     3.31089253821641e+02
5.76726628910546e+05	1.96298772581858e+01     3.32928022752143e+02
5.78056121096049e+05	1.94855728429371e+01     3.34767799347600e+02
5.79388678077563e+05	1.93425843602124e+01     3.36608596001967e+02
5.80724306920171e+05	1.92009000960368e+01     3.38450425135143e+02
5.82063014705246e+05	1.90605084467688e+01     3.40293299192315e+02
5.83404808530481e+05	1.89213979182211e+01     3.42137230643326e+02
5.84749695509935e+05	1.87835571247875e+01     3.43982231982054e+02
5.86097682774065e+05	1.86469747885751e+01     3.45828315725798e+02
5.87448777469765e+05	1.85116397385429e+01     3.47675494414682e+02
5.88802986760404e+05	1.83775409096460e+01     3.49523780611073e+02
5.90160317825865e+05	1.82446673419859e+01     3.51373186899001e+02
5.91520777862582e+05	1.81130081799665e+01     3.53223725883603e+02
5.92884374083580e+05	1.79825526714563e+01     3.55075410190569e+02
5.94251113718509e+05	1.78532901669569e+01     3.56928252465606e+02
5.95621004013687e+05	1.77252101187770e+01     3.58782265373911e+02
5.96994052232137e+05	1.75983020802128e+01     3.60637461599651e+02
5.98370265653622e+05	1.74725557047347e+01     3.62493853845462e+02
5.99749651574689e+05	1.73479607451795e+01     3.64351454831952e+02
6.01132217308706e+05	1.72245070529497e+01     3.66210277297215e+02
6.02517970185899e+05	1.71021845772181e+01     3.68070333996363e+02
6.03906917553390e+05	1.69809833641392e+01     3.69931637701056e+02
6.05299066775241e+05	1.68608935560664e+01     3.71794201199051e+02
6.06694425232489e+05	1.67419053907759e+01     3.73658037293760e+02
6.08093000323184e+05	1.66240092006961e+01     3.75523158803811e+02
6.09494799462433e+05	1.65071954121446e+01     3.77389578562630e+02
6.10899830082436e+05	1.63914545445698e+01     3.79257309418017e+02
6.12308099632524e+05	1.62767772098003e+01     3.81126364231750e+02
6.13719615579204e+05	1.61631541112997e+01     3.82996755879177e+02
6.15134385406191e+05	1.60505760434279e+01     3.84868497248839e+02
6.16552416614454e+05	1.59390338907092e+01     3.86741601242079e+02
6.17973716722255e+05	1.58285186271062e+01     3.88616080772680e+02
6.19398293265185e+05	1.57190213153002e+01     3.90491948766497e+02
6.20826153796206e+05	1.56105331059782e+01     3.92369218161107e+02
6.22257305885692e+05	1.55030452371259e+01     3.94247901905455e+02
6.23691757121471e+05	1.53965490333277e+01     3.96128012959526e+02
6.25129515108860e+05	1.52910359050721e+01     3.98009564294005e+02
6.26570587470708e+05	1.51864973480647e+01     3.99892568889958e+02
6.28014981847437e+05	1.50829249425465e+01     4.01777039738519e+02
6.29462705897084e+05	1.49803103526196e+01     4.03662989840578e+02
6.30913767295335e+05	1.48786453255782e+01     4.05550432206478e+02
6.32368173735576e+05	1.47779216912472e+01     4.07439379855730e+02
6.33825932928923e+05	1.46781313613266e+01     4.09329845816716e+02
6.35287052604271e+05	1.45792663287420e+01     4.11221843126417e+02
6.36751540508331e+05	1.44813186670024e+01     4.13115384830132e+02
6.38219404405672e+05	1.43842805295637e+01     4.15010483981219e+02
6.39690652078762e+05	1.42881441491992e+01     4.16907153640828e+02
6.41165291328011e+05	1.41929018373759e+01     4.18805406877651e+02
6.42643329971808e+05	1.40985459836379e+01     4.20705256767672e+02
6.44124775846567e+05	1.40050690549958e+01     4.22606716393925e+02
6.45609636806767e+05	1.39124635953229e+01     4.24509798846258e+02
6.47097920724993e+05	1.38207222247576e+01     4.26414517221105e+02
6.48589635491978e+05	1.37298376391123e+01     4.28320884621255e+02
6.50084789016645e+05	1.36398026092887e+01     4.30228914155640e+02
6.51583389226150e+05	1.35506099807000e+01     4.32138618939117e+02
6.53085444065921e+05	1.34622526726991e+01     4.34050012092260e+02
6.54590961499703e+05	1.33747236780132e+01     4.35963106741158e+02
6.56099949509602e+05	1.32880160621856e+01     4.37877916017212e+02
6.57612416096119e+05	1.32021229630228e+01     4.39794453056948e+02
6.59128369278204e+05	1.31170375900496e+01     4.41712731001824e+02
6.60647817093288e+05	1.30327532239692e+01     4.43632762998046e+02
6.62170767597332e+05	1.29492632161306e+01     4.45554562196390e+02
6.63697228864870e+05	1.28665609880028e+01     4.47478141752027e+02
6.65227208989045e+05	1.27846400306546e+01     4.49403514824348e+02
6.66760716081662e+05	1.27034939042414e+01     4.51330694576803e+02
6.68297758273221e+05	1.26231162374988e+01     4.53259694176734e+02
6.69838343712967e+05	1.25435007272423e+01     4.55190526795221e+02
6.71382480568932e+05	1.24646411378735e+01     4.57123205606920e+02
6.72930177027974e+05	1.23865313008934e+01     4.59057743789919e+02
6.74481441295827e+05	1.23091651144214e+01     4.60994154525586e+02
6.76036281597139e+05	1.22325365427216e+01     4.62932450998427e+02
6.77594706175518e+05	1.21566396157355e+01     4.64872646395945e+02
6.79156723293577e+05	1.20814684286208e+01     4.66814753908501e+02
6.80722341232975e+05	1.20070171412974e+01     4.68758786729183e+02
6.82291568294462e+05	1.19332799779998e+01     4.70704758053670e+02
6.83864412797924e+05	1.18602512268360e+01     4.72652681080109e+02
6.85440883082427e+05	1.17879252393530e+01     4.74602569008985e+02
6.87020987506258e+05	1.17162964301094e+01     4.76554435043000e+02
6.88604734446973e+05	1.16453592762537e+01     4.78508292386952e+02
6.90192132301442e+05	1.15751083171105e+01     4.80464154247619e+02
6.91783189485890e+05	1.15055381537725e+01     4.82422033833640e+02
6.93377914435944e+05	1.14366434486994e+01     4.84381944355406e+02
6.94976315606677e+05	1.13684189253237e+01     4.86343899024944e+02
6.96578401472652e+05	1.13008593676633e+01     4.88307911055810e+02
6.98184180527969e+05	1.12339596199403e+01     4.90273993662983e+02
6.99793661286309e+05	1.11677145862074e+01     4.92242160062756e+02
7.01406852280979e+05	1.11021192299807e+01     4.94212423472634e+02
7.03023762064957e+05	1.10371685738791e+01     4.96184797111231e+02
7.04644399210937e+05	1.09728576992709e+01     4.98159294198167e+02
7.06268772311377e+05	1.09091817459275e+01     5.00135927953973e+02
7.07896889978541e+05	1.08461359116833e+01     5.02114711599983e+02
7.09528760844546e+05	1.07837154521033e+01     5.04095658358245e+02
7.11164393561410e+05	1.07219156801570e+01     5.06078781451420e+02
7.12803796801094e+05	1.06607319659001e+01     5.08064094102683e+02
7.14446979255551e+05	1.06001597361624e+01     5.10051609535631e+02
7.16093949636772e+05	1.05401944742434e+01     5.12041340974188e+02
7.17744716676828e+05	1.04808317196148e+01     5.14033301642505e+02
7.19399289127923e+05	1.04220670676299e+01     5.16027504764869e+02
7.21057675762434e+05	1.03638961692406e+01     5.18023963565608e+02
7.22719885372964e+05	1.03063147307215e+01     5.20022691268993e+02
7.24385926772381e+05	1.02493185134009e+01     5.22023701099147e+02
7.26055808793871e+05	1.01929033334001e+01     5.24027006279944e+02
7.27729540290983e+05	1.01370650613786e+01     5.26032620034916e+02
7.29407130137674e+05	1.00817996222880e+01     5.28040555587157e+02
7.31088587228359e+05	1.00271029951327e+01     5.30050826159222e+02
7.32773920477956e+05	9.97297121273847e+00     5.32063444973027e+02
7.34463138821933e+05	9.91940036152806e+00     5.34078425249754e+02
7.36156251216359e+05	9.86638658130495e+00     5.36095780209745e+02
7.37853266637947e+05	9.81392606504451e+00     5.38115523072400e+02
7.39554194084104e+05	9.76201505869296e+00     5.40137667056072e+02
7.41259042572977e+05	9.71064986097407e+00     5.42162225377960e+02
7.42967821143503e+05	9.65982682320378e+00     5.44189211254000e+02
7.44680538855458e+05	9.60954234911264e+00     5.46218637898755e+02
7.46397204789498e+05	9.55979289467630e+00     5.48250518525300e+02
7.48117828047217e+05	9.51057496795404e+00     5.50284866345104e+02
7.49842417751187e+05	9.46188512893539e+00     5.52321694567915e+02
7.51570983045011e+05	9.41371998939494e+00     5.54361016401634e+02
7.53303533093371e+05	9.36607621275544e+00     5.56402845052189e+02
7.55040077082074e+05	9.31895051395917e+00     5.58447193723408e+02
7.56780624218104e+05	9.27233965934784e+00     5.60494075616885e+02
7.58525183729668e+05	9.22624046655086e+00     5.62543503931843e+02
7.60273764866248e+05	9.18064980438226e+00     5.64595491864992e+02
7.62026376898646e+05	9.13556459274625e+00     5.66650052610381e+02
7.63783029119036e+05	9.09098180255152e+00     5.68707199359255e+02
7.65543730841015e+05	9.04689845563442e+00     5.70766945299888e+02
7.67308491399647e+05	9.00331162469099e+00     5.72829303617434e+02
7.69077320151517e+05	8.96021843321805e+00     5.74894287493750e+02
7.70850226474780e+05	8.91761605546342e+00     5.76961910107229e+02
7.72627219769207e+05	8.87550171638533e+00     5.79032184632622e+02
7.74408309456241e+05	8.83387269162114e+00     5.81105124240849e+02
7.76193504979041e+05	8.79272630746542e+00     5.83180742098811e+02
7.77982815802537e+05	8.75205994085767e+00     5.85259051369187e+02
7.79776251413477e+05	8.71187101937951e+00     5.87340065210230e+02
7.81573821320477e+05	8.67215702126168e+00     5.89423796775551e+02
7.83375535054074e+05	8.63291547540087e+00     5.91510259213898e+02
7.85181402166776e+05	8.59414396138645e+00     5.93599465668921e+02
7.86991432233110e+05	8.55584010953725e+00     5.95691429278936e+02
7.88805634849674e+05	8.51800160094860e+00     5.97786163176672e+02
7.90624019635192e+05	8.48062616754950e+00     5.99883680489013e+02
7.92446596230557e+05	8.44371159217033e+00     6.01983994336724e+02
7.94273374298889e+05	8.40725570862102e+00     6.04087117834177e+02
7.96104363525585e+05	8.37125640177978e+00     6.06193064089054e+02
7.97939573618366e+05	8.33571160769273e+00     6.08301846202043e+02
7.99779014307334e+05	8.30061931368430e+00     6.10413477266525e+02
8.01622695345021e+05	8.26597755847862e+00     6.12527970368243e+02
8.03470626506439e+05	8.23178443233214e+00     6.14645338584961e+02
8.05322817589135e+05	8.19803807717732e+00     6.16765594986108e+02
8.07179278413243e+05	8.16473668677782e+00     6.18888752632407e+02
8.09040018821533e+05	8.13187850689511e+00     6.21014824575489e+02
8.10905048679465e+05	8.09946183546669e+00     6.23143823857493e+02
8.12774377875242e+05	8.06748502279604e+00     6.25275763510649e+02
8.14648016319861e+05	8.03594647175442e+00     6.27410656556840e+02
8.16525973947167e+05	8.00484463799458e+00     6.29548516007155e+02
8.18408260713904e+05	7.97417803017660e+00     6.31689354861412e+02
8.20294886599770e+05	7.94394521020591e+00     6.33833186107671e+02
8.22185861607466e+05	7.91414479348356e+00     6.35980022721726e+02
8.24081195762754e+05	7.88477544916891e+00     6.38129877666568e+02
8.25980899114507e+05	7.85583590045490e+00     6.40282763891836e+02
8.27884981734764e+05	7.82732492485574e+00     6.42438694333239e+02
8.29793453718780e+05	7.79924135450751e+00     6.44597681911958e+02
8.31706325185085e+05	7.77158407648136e+00     6.46759739534023e+02
8.33623606275531e+05	7.74435203310964e+00     6.48924880089659e+02
8.35545307155354e+05	7.71754422232499e+00     6.51093116452616e+02
8.37471438013219e+05	7.69115969801232e+00     6.53264461479458e+02
8.39402009061280e+05	7.66519757037392e+00     6.55438928008835e+02
8.41337030535234e+05	7.63965700630761e+00     6.57616528860717e+02
8.43276512694371e+05	7.61453722979800e+00     6.59797276835602e+02
8.45220465821632e+05	7.58983752232088e+00     6.61981184713685e+02
8.47168900223664e+05	7.56555722326077e+00     6.64168265254002e+02
8.49121826230872e+05	7.54169573034152e+00     6.66358531193529e+02
8.51079254197475e+05	7.51825250007007e+00     6.68551995246250e+02
8.53041194501562e+05	7.49522704819316e+00     6.70748670102186e+02
8.55007657545144e+05	7.47261895016707e+00     6.72948568426384e+02
8.56978653754213e+05	7.45042784164021e+00     6.75151702857861e+02
8.58954193578794e+05	7.42865341894837e+00     6.77358086008510e+02
8.60934287493003e+05	7.40729543962272e+00     6.79567730461959e+02
8.62918945995102e+05	7.38635372291008e+00     6.81780648772381e+02
8.64908179607551e+05	7.36582815030547e+00     6.83996853463256e+02
8.66901998877069e+05	7.34571866609665e+00     6.86216357026085e+02
8.68900414374688e+05	7.32602527792023e+00     6.88439171919050e+02
8.70903436695807e+05	7.30674805732924e+00     6.90665310565613e+02
8.72911076460252e+05	7.28788714037164e+00     6.92894785353068e+02
8.74923344312328e+05	7.26944272817938e+00     6.95127608631026e+02
8.76940250920881e+05	7.25141508756754e+00     6.97363792709836e+02
8.78961806979346e+05	7.23380455164307e+00     6.99603349858951e+02
8.80988023205815e+05	7.21661152042246e+00     7.01846292305215e+02
8.83018910343082e+05	7.19983646145771e+00     7.04092632231088e+02
8.85054479158711e+05	7.18347991046991e+00     7.06342381772794e+02
8.87094740445083e+05	7.16754247198956e+00     7.08595553018395e+02
8.89139705019461e+05	7.15202482000274e+00     7.10852158005782e+02
8.91189383724045e+05	7.13692769860225e+00     7.13112208720588e+02
8.93243787426025e+05	7.12225192264240e+00     7.15375717094012e+02
8.95302927017647e+05	7.10799837839658e+00     7.17642695000555e+02
