2.557472796560165e-06	-2.729777e+02
2.557816103195034e-06	-2.730432e+02
2.558000000000000e-06	-2.730782e+02
2.558142857142857e-06	-2.731053e+02
2.558285714285714e-06	-2.731324e+02
2.558428571428571e-06	-2.731595e+02
2.558571428571428e-06	-2.731866e+02
2.558714285714286e-06	-2.732136e+02
2.558857142857143e-06	-2.732407e+02
2.559000000000000e-06	-2.732677e+02
2.559336999337493e-06	-2.733312e+02
2.559684869621356e-06	-2.733967e+02
2.560380610189082e-06	-2.735271e+02
2.561402870297739e-06	-2.737178e+02
2.562414159771146e-06	-2.739052e+02
2.563612923408904e-06	-2.741259e+02
2.564572167204550e-06	-2.743014e+02
2.565072363152011e-06	-2.743924e+02
2.565347554206804e-06	-2.744424e+02
2.565472312876772e-06	-2.744650e+02
2.565604012295033e-06	-2.744888e+02
2.565655177995567e-06	-2.744981e+02
2.565716016610155e-06	-2.745091e+02
2.565773357513677e-06	-2.745195e+02
2.565833564551882e-06	-2.745303e+02
2.565897816427246e-06	-2.745419e+02
2.565968841984089e-06	-2.745548e+02
2.566058699229293e-06	-2.745710e+02
2.566159644493488e-06	-2.745892e+02
2.566315503089254e-06	-2.746172e+02
2.566478090803166e-06	-2.746465e+02
2.566803266230988e-06	-2.747049e+02
2.567306297349044e-06	-2.747950e+02
2.567848607636458e-06	-2.748917e+02
2.568802300478965e-06	-2.750609e+02
2.570010179284132e-06	-2.752736e+02
2.571883646033421e-06	-2.756008e+02
2.572214063753032e-06	-2.756581e+02
2.572874899192254e-06	-2.757719e+02
2.574196570070698e-06	-2.759984e+02
2.574497518742354e-06	-2.760497e+02
2.575099416085668e-06	-2.761519e+02
2.575249890421496e-06	-2.761774e+02
2.575287509005453e-06	-2.761838e+02
2.575362746173367e-06	-2.761965e+02
2.575513220509196e-06	-2.762219e+02
2.575814169180853e-06	-2.762727e+02
2.576192863471554e-06	-2.763364e+02
2.576734921329519e-06	-2.764273e+02
2.577218533858689e-06	-2.765081e+02
2.577592126285442e-06	-2.765704e+02
2.577937188941600e-06	-2.766277e+02
2.578242245776983e-06	-2.766783e+02
2.578580031409651e-06	-2.767341e+02
2.579091562522326e-06	-2.768184e+02
2.580048734056602e-06	-2.769752e+02
2.581100377982173e-06	-2.771463e+02
2.582013157603413e-06	-2.772939e+02
2.582646382368362e-06	-2.773957e+02
