2.575296282152803e-06	4.794247e-01	0.000000e+00	3.713540e-03
2.575870431541029e-06	4.441851e-01	0.000000e+00	3.346315e-03
2.576421787832330e-06	4.124736e-01	0.000000e+00	2.995595e-03
2.576884202138203e-06	3.875726e-01	0.000000e+00	2.670591e-03
2.577273319300260e-06	3.678070e-01	0.000000e+00	2.317857e-03
2.577635091061477e-06	3.503400e-01	0.000000e+00	1.983337e-03
2.577972614998801e-06	3.347877e-01	0.000000e+00	1.764246e-03
2.578312940424252e-06	3.198199e-01	0.000000e+00	1.622457e-03
2.578682969169392e-06	3.044282e-01	0.000000e+00	1.519208e-03
2.579322138244214e-06	2.800143e-01	0.000000e+00	1.368046e-03
2.580600476393860e-06	2.364313e-01	0.000000e+00	1.085516e-03
2.581792955256561e-06	2.008261e-01	0.000000e+00	8.404402e-04
2.582666700816991e-06	1.781348e-01	0.000000e+00	6.815625e-04
2.583408454580459e-06	1.609624e-01	0.000000e+00	5.593023e-04
2.583954325716056e-06	1.494092e-01	0.000000e+00	4.795132e-04
2.584436357393441e-06	1.399574e-01	0.000000e+00	4.139632e-04
2.584927204583505e-06	1.310045e-01	0.000000e+00	3.515561e-04
2.585576210934392e-06	1.199237e-01	0.000000e+00	2.765953e-04
2.585919254700492e-06	1.143902e-01	0.000000e+00	2.404199e-04
2.586116144095917e-06	1.113515e-01	0.000000e+00	2.230898e-04
2.586219551890101e-06	1.097929e-01	0.000000e+00	2.086426e-04
2.586274674014309e-06	1.089730e-01	0.000000e+00	2.020672e-04
2.586312165060314e-06	1.084195e-01	0.000000e+00	2.023665e-04
2.586388813754895e-06	1.072984e-01	0.000000e+00	2.061514e-04
2.586457353981350e-06	1.063061e-01	0.000000e+00	2.045571e-04
2.586528296028047e-06	1.052893e-01	0.000000e+00	1.986851e-04
2.586647440283922e-06	1.036083e-01	0.000000e+00	1.860856e-04
2.586857675392777e-06	1.007213e-01	0.000000e+00	1.646929e-04
2.587278145610487e-06	9.517247e-02	0.000000e+00	1.232862e-04
2.587730782750070e-06	8.950880e-02	0.000000e+00	8.125023e-05
2.588255259171843e-06	8.340164e-02	0.000000e+00	3.683401e-05
2.589033612004863e-06	7.505772e-02	0.000000e+00	-2.246733e-05
2.589772523195589e-06	6.779573e-02	0.000000e+00	-7.043897e-05
2.590326935906152e-06	6.282759e-02	0.000000e+00	-9.918691e-05
2.590997267293223e-06	5.739673e-02	0.000000e+00	-1.266216e-04
2.592065136021620e-06	4.972142e-02	0.000000e+00	-1.591416e-04
2.593420950232832e-06	4.151363e-02	0.000000e+00	-1.819723e-04
2.595674700760741e-06	3.063241e-02	0.000000e+00	-1.865002e-04
2.597903330301443e-06	2.215476e-02	0.000000e+00	-1.621523e-04
2.598988379946605e-06	1.886049e-02	0.000000e+00	-1.408044e-04
2.599608438319403e-06	1.725614e-02	0.000000e+00	-1.282912e-04
2.599970038534392e-06	1.640067e-02	0.000000e+00	-1.219516e-04
2.600425275486589e-06	1.540701e-02	0.000000e+00	-1.137631e-04
2.601335749390981e-06	1.358797e-02	0.000000e+00	-9.681644e-05
2.602198805227672e-06	1.204898e-02	0.000000e+00	-8.059810e-05
2.603304031555861e-06	1.035707e-02	0.000000e+00	-5.962582e-05
2.604886854227944e-06	8.332252e-03	0.000000e+00	-3.005223e-05
2.606586304713963e-06	6.594980e-03	0.000000e+00	4.695048e-07
2.608761710499434e-06	4.900053e-03	0.000000e+00	3.687351e-05
2.611095238281016e-06	3.571215e-03	0.000000e+00	7.217588e-05
2.613878304454200e-06	2.480893e-03	0.000000e+00	1.091715e-04
2.617132606631043e-06	1.644594e-03	0.000000e+00	1.465860e-04
2.620342903363718e-06	1.128303e-03	0.000000e+00	1.785089e-04
2.623287126852290e-06	8.411085e-04	0.000000e+00	2.042544e-04
2.625977863729277e-06	6.803459e-04	0.000000e+00	2.255264e-04
2.628036270379512e-06	6.033844e-04	0.000000e+00	2.405837e-04
2.629882754089358e-06	5.600463e-04	0.000000e+00	2.533062e-04
2.631730188816715e-06	5.332159e-04	0.000000e+00	2.654492e-04
2.633511943830367e-06	5.194516e-04	0.000000e+00	2.766514e-04
2.635872293664554e-06	5.139891e-04	0.000000e+00	2.908930e-04
2.638340296566076e-06	5.188690e-04	0.000000e+00	3.051715e-04
2.641275901458166e-06	5.344990e-04	0.000000e+00	3.214689e-04
2.644175819812367e-06	5.565317e-04	0.000000e+00	3.369607e-04
2.647005043508154e-06	5.823077e-04	0.000000e+00	3.514835e-04
2.650597396718723e-06	6.182733e-04	0.000000e+00	3.690943e-04
2.656329839030150e-06	6.778389e-04	0.000000e+00	3.956750e-04
2.664997846733557e-06	7.659746e-04	0.000000e+00	4.326865e-04
2.679005445291735e-06	8.948382e-04	0.000000e+00	4.849345e-04
2.701749245717347e-06	1.060352e-03	0.000000e+00	5.502754e-04
2.741749245717347e-06	1.247007e-03	0.000000e+00	6.203206e-04
2.781749245717347e-06	1.314763e-03	0.000000e+00	6.399305e-04
2.821749245717347e-06	1.268579e-03	0.000000e+00	6.123247e-04
2.861749245717347e-06	1.139693e-03	0.000000e+00	5.514533e-04
2.901749245717347e-06	9.598313e-04	0.000000e+00	4.706255e-04
2.941749245717347e-06	7.565146e-04	0.000000e+00	3.816790e-04
2.981749245717347e-06	5.540161e-04	0.000000e+00	2.948488e-04
3.021749245717347e-06	3.720516e-04	0.000000e+00	2.182136e-04
3.061749245717347e-06	2.249635e-04	0.000000e+00	1.576101e-04
3.101749245717347e-06	1.222683e-04	0.000000e+00	1.168547e-04
3.141749245717347e-06	6.865073e-05	0.000000e+00	9.757788e-05
3.181749245717347e-06	6.363034e-05	0.000000e+00	9.918476e-05
3.221749245717347e-06	1.022003e-04	0.000000e+00	1.191881e-04
3.261749245717347e-06	1.765367e-04	0.000000e+00	1.540677e-04
3.301749245717347e-06	2.783443e-04	0.000000e+00	2.002577e-04
3.341749245717347e-06	4.001354e-04	0.000000e+00	2.546032e-04
3.381749245717348e-06	5.354480e-04	0.000000e+00	3.144412e-04
3.421749245717348e-06	6.788075e-04	0.000000e+00	3.774475e-04
3.461749245717348e-06	8.249577e-04	0.000000e+00	4.412778e-04
3.501749245717348e-06	9.684621e-04	0.000000e+00	5.035924e-04
3.541749245717348e-06	1.104183e-03	0.000000e+00	5.622061e-04
3.581749245717348e-06	1.227418e-03	0.000000e+00	6.151017e-04
3.621749245717348e-06	1.333955e-03	0.000000e+00	6.604897e-04
3.661749245717348e-06	1.420236e-03	0.000000e+00	6.968609e-04
3.701749245717348e-06	1.483421e-03	0.000000e+00	7.230213e-04
3.741749245717348e-06	1.521443e-03	0.000000e+00	7.381078e-04
3.781749245717348e-06	1.532998e-03	0.000000e+00	7.415875e-04
3.821749245717348e-06	1.519823e-03	0.000000e+00	7.342497e-04
3.847999999999999e-06	1.499206e-03	0.000000e+00	7.241266e-04
3.851000000000000e-06	1.495675e-03	0.000000e+00	7.225572e-04
3.863000000000001e-06	1.479532e-03	0.000000e+00	7.150377e-04
3.866428571428572e-06	1.474666e-03	0.000000e+00	7.127799e-04
3.869857142857144e-06	1.469588e-03	0.000000e+00	7.104292e-04
3.873285714285715e-06	1.464298e-03	0.000000e+00	7.079859e-04
3.876714285714286e-06	1.458797e-03	0.000000e+00	7.054499e-04
3.880142857142857e-06	1.453084e-03	0.000000e+00	7.028211e-04
3.883571428571429e-06	1.447160e-03	0.000000e+00	7.000996e-04
3.887000000000000e-06	1.441024e-03	0.000000e+00	6.972855e-04
3.888000000000000e-06	1.439209e-03	0.000000e+00	6.960491e-04
3.888600000000000e-06	1.438109e-03	0.000000e+00	6.959357e-04
3.889000000000000e-06	1.437371e-03	0.000000e+00	6.957347e-04
3.889600000000000e-06	1.436262e-03	0.000000e+00	6.951062e-04
3.890240000000000e-06	1.435070e-03	0.000000e+00	6.945535e-04
3.891520000000000e-06	1.432661e-03	0.000000e+00	6.934543e-04
3.894080000000001e-06	1.427753e-03	0.000000e+00	6.912106e-04
3.903824931003430e-06	1.408280e-03	0.000000e+00	6.823257e-04
3.904922341564194e-06	1.405990e-03	0.000000e+00	6.812834e-04
3.905196694204384e-06	1.405414e-03	0.000000e+00	6.810062e-04
3.905265282364431e-06	1.405270e-03	0.000000e+00	6.808942e-04
3.905282429404443e-06	1.405234e-03	0.000000e+00	6.807723e-04
3.905316723484468e-06	1.405162e-03	0.000000e+00	6.802030e-04
3.905325297004473e-06	1.405144e-03	0.000000e+00	6.799267e-04
3.905327440384474e-06	1.405139e-03	0.000000e+00	6.798257e-04
3.905331727144478e-06	1.405130e-03	0.000000e+00	6.795730e-04
3.905340300664484e-06	1.405113e-03	0.000000e+00	6.789499e-04
3.905342444044485e-06	1.405108e-03	0.000000e+00	6.787543e-04
3.905346730804488e-06	1.405100e-03	0.000000e+00	6.782560e-04
3.905355304324494e-06	1.405082e-03	0.000000e+00	6.769261e-04
3.905372451364506e-06	1.405038e-03	0.000000e+00	6.734848e-04
3.905406745444530e-06	1.404903e-03	0.000000e+00	6.679018e-04
3.905459741259597e-06	1.404608e-03	0.000000e+00	6.680252e-04
3.905543934523477e-06	1.404173e-03	0.000000e+00	6.780631e-04
3.905634311831202e-06	1.403911e-03	0.000000e+00	6.828660e-04
3.905815066446652e-06	1.403578e-03	0.000000e+00	6.801869e-04
3.906547115749986e-06	1.402080e-03	0.000000e+00	6.801503e-04
3.907389861969829e-06	1.400381e-03	0.000000e+00	6.789085e-04
3.909075354409515e-06	1.396961e-03	0.000000e+00	6.777127e-04
3.912446339288887e-06	1.390079e-03	0.000000e+00	6.745652e-04
3.916702677004009e-06	1.381231e-03	0.000000e+00	6.705861e-04
3.920859182922853e-06	1.372361e-03	0.000000e+00	6.665743e-04
3.924754591777261e-06	1.364202e-03	0.000000e+00	6.637858e-04
3.927224127696323e-06	1.360001e-03	0.000000e+00	6.639455e-04
3.929502494776916e-06	1.357108e-03	0.000000e+00	6.628946e-04
3.931176974981180e-06	1.354088e-03	0.000000e+00	6.580364e-04
3.933073229470588e-06	1.347619e-03	0.000000e+00	6.490370e-04
3.935201098418925e-06	1.336313e-03	0.000000e+00	6.366106e-04
3.936759091680553e-06	1.326015e-03	0.000000e+00	6.323028e-04
3.937728916035335e-06	1.319761e-03	0.000000e+00	6.317343e-04
3.938441521078032e-06	1.314875e-03	0.000000e+00	6.190917e-04
3.938929956238174e-06	1.309979e-03	0.000000e+00	6.059276e-04
3.939369839427049e-06	1.304307e-03	0.000000e+00	6.004297e-04
3.939839311064662e-06	1.297940e-03	0.000000e+00	5.974789e-04
3.940500710501561e-06	1.288770e-03	0.000000e+00	5.920372e-04
3.941590427565421e-06	1.273014e-03	0.000000e+00	5.826115e-04
3.942712040523552e-06	1.256121e-03	0.000000e+00	5.734573e-04
3.943794090741323e-06	1.239366e-03	0.000000e+00	5.651502e-04
3.944791183222597e-06	1.223690e-03	0.000000e+00	5.578004e-04
3.945821035840095e-06	1.207357e-03	0.000000e+00	5.503428e-04
3.946843311207657e-06	1.191015e-03	0.000000e+00	5.426974e-04
3.947889907371996e-06	1.174028e-03	0.000000e+00	5.341521e-04
3.948916679627708e-06	1.156807e-03	0.000000e+00	5.241768e-04
3.949955207540624e-06	1.138251e-03	0.000000e+00	5.112707e-04
3.950981979241848e-06	1.117799e-03	0.000000e+00	4.936604e-04
3.952019327741905e-06	1.093339e-03	0.000000e+00	4.675072e-04
3.953048564944136e-06	1.062136e-03	0.000000e+00	4.249760e-04
3.954084681958946e-06	1.017234e-03	0.000000e+00	3.481041e-04
3.955114824877481e-06	9.481834e-04	0.000000e+00	2.194744e-04
3.956149893037478e-06	8.407900e-04	0.000000e+00	3.082533e-05
3.957180846958666e-06	6.822805e-04	0.000000e+00	-2.224082e-04
3.958215287687392e-06	4.557566e-04	0.000000e+00	-5.625482e-04
3.959246804176878e-06	1.557137e-04	0.000000e+00	-1.036519e-03
3.959714516744549e-06	-1.502532e-05	0.000000e+00	-1.344130e-03
3.959896360719309e-06	-9.417103e-05	0.000000e+00	-1.482252e-03
3.960114543050732e-06	-1.993824e-04	0.000000e+00	-1.639282e-03
3.960328723152447e-06	-3.091589e-04	0.000000e+00	-1.775174e-03
3.960539267409922e-06	-4.226039e-04	0.000000e+00	-1.887583e-03
3.960820796891544e-06	-5.810040e-04	0.000000e+00	-2.023071e-03
3.961271252741829e-06	-8.464888e-04	0.000000e+00	-2.233629e-03
3.961913760848283e-06	-1.252647e-03	0.000000e+00	-2.561587e-03
3.962946375771579e-06	-1.990683e-03	0.000000e+00	-3.267035e-03
3.964101880385480e-06	-3.040157e-03	0.000000e+00	-4.720962e-03
3.965191106835460e-06	-4.554029e-03	0.000000e+00	-8.673627e-03
3.965865386307368e-06	-6.970124e-03	0.000000e+00	-2.520607e-02
3.966380873384293e-06	-1.174632e-02	0.000000e+00	-7.659591e-02
3.966574924977789e-06	-1.593683e-02	0.000000e+00	-1.255951e-01
3.966711878706222e-06	-2.122325e-02	0.000000e+00	-1.736670e-01
3.966848384037973e-06	-2.864656e-02	0.000000e+00	-2.208806e-01
3.966996828146142e-06	-3.928664e-02	0.000000e+00	-2.698096e-01
3.967293716362480e-06	-6.780664e-02	0.000000e+00	-3.606745e-01
3.967863952071482e-06	-1.410713e-01	0.000000e+00	-5.159274e-01
3.968671214175981e-06	-2.764739e-01	0.000000e+00	-6.969739e-01
3.969959309518799e-06	-5.381947e-01	0.000000e+00	-9.082865e-01
3.971504848587407e-06	-8.767574e-01	0.000000e+00	-1.053118e+00
3.973634865028942e-06	-1.308653e+00	0.000000e+00	-1.096099e+00
3.976065288729241e-06	-1.662922e+00	0.000000e+00	-9.852498e-01
3.978895240104052e-06	-1.843435e+00	0.000000e+00	-7.154617e-01
3.981049548225103e-06	-1.784378e+00	0.000000e+00	-4.451552e-01
3.983546494082110e-06	-1.531042e+00	0.000000e+00	-9.759133e-02
3.984546494082110e-06	-1.381965e+00	0.000000e+00	4.383222e-02
3.985000000000000e-06	-1.301094e+00	0.000000e+00	1.074242e-01
3.985278964492661e-06	-1.246924e+00	0.000000e+00	1.457326e-01
3.985650917149542e-06	-1.171662e+00	0.000000e+00	1.959921e-01
3.986000000000000e-06	-1.099198e+00	0.000000e+00	2.425824e-01
3.986142857142857e-06	-1.068397e+00	4.712322e-01	2.613009e-01
3.986285714285713e-06	-1.037204e+00	9.424644e-01	2.798188e-01
3.986428571428571e-06	-1.005619e+00	1.413697e+00	2.981361e-01
3.986571428571428e-06	-9.736403e-01	1.884929e+00	3.162528e-01
3.986714285714285e-06	-9.412696e-01	2.356161e+00	3.341688e-01
3.986857142857142e-06	-9.085064e-01	2.827393e+00	3.518843e-01
3.986999999999999e-06	-8.753507e-01	3.298625e+00	3.693991e-01
3.987067943935687e-06	-8.594355e-01	3.298625e+00	3.776279e-01
3.987135887871375e-06	-8.434313e-01	3.298625e+00	3.857839e-01
3.987203831807063e-06	-8.273380e-01	3.298625e+00	3.938672e-01
3.987271775742751e-06	-8.111557e-01	3.298625e+00	4.018776e-01
3.987339719678439e-06	-7.948843e-01	3.298625e+00	4.098152e-01
3.987407663614127e-06	-7.785239e-01	3.298625e+00	4.176801e-01
3.987475607549815e-06	-7.620745e-01	3.298625e+00	4.254721e-01
3.987966557278656e-06	-6.623441e-01	3.298625e+00	4.791758e-01
3.988948456736340e-06	-4.782371e-01	3.298625e+00	5.746102e-01
3.990145640363363e-06	-1.688012e-01	3.298625e+00	6.665327e-01
3.991543299737998e-06	2.785845e-01	3.298625e+00	7.328667e-01
3.992885552217016e-06	7.338133e-01	3.298625e+00	7.509056e-01
3.993899553359338e-06	1.079608e+00	3.298625e+00	7.332737e-01
3.994385242150520e-06	1.241434e+00	3.298625e+00	7.149720e-01
3.994592373648199e-06	1.308623e+00	3.298625e+00	7.052495e-01
3.994757988841138e-06	1.361411e+00	3.298625e+00	6.970674e-01
3.994862401726630e-06	1.394341e+00	3.298625e+00	6.918674e-01
3.994922181902938e-06	1.413046e+00	3.298625e+00	6.888285e-01
3.994991107361477e-06	1.434484e+00	3.298625e+00	6.852562e-01
3.995051128811898e-06	1.453055e+00	3.298625e+00	6.821412e-01
3.995115730511393e-06	1.472932e+00	3.298625e+00	6.787778e-01
3.995190657901913e-06	1.495847e+00	3.298625e+00	6.748324e-01
3.995273454662165e-06	1.520987e+00	3.298625e+00	6.704149e-01
3.995386499359400e-06	1.555019e+00	3.298625e+00	6.643128e-01
3.995507203335929e-06	1.590902e+00	3.298625e+00	6.576880e-01
3.995748611288986e-06	1.661490e+00	3.298625e+00	6.441463e-01
3.995989554794235e-06	1.730353e+00	3.298625e+00	6.302550e-01
3.996332350056932e-06	1.824815e+00	3.298625e+00	6.097047e-01
3.996932944613770e-06	1.979514e+00	3.298625e+00	5.715239e-01
3.998134133727447e-06	2.245036e+00	3.298625e+00	4.882566e-01
4.000536511954803e-06	2.683788e+00	3.298625e+00	3.095400e-01
4.000922382605442e-06	2.738218e+00	3.298625e+00	2.794140e-01
4.001694123906722e-06	2.822277e+00	3.298625e+00	2.174479e-01
4.002272929882680e-06	2.869765e+00	3.298625e+00	1.707482e-01
4.003044671183960e-06	2.918172e+00	3.298625e+00	1.085814e-01
4.003237606509281e-06	2.927694e+00	3.298625e+00	9.309660e-02
4.003285840340610e-06	2.929925e+00	3.298625e+00	8.923788e-02
4.003382308003271e-06	3.061983e+00	3.298625e+00	8.149652e-02
4.003575243328590e-06	3.619400e+00	3.298625e+00	6.584758e-02
4.003961113979229e-06	4.521859e+00	3.298625e+00	3.425107e-02
4.004461782872845e-06	5.103229e+00	3.298625e+00	-6.365873e-03
4.005030623800735e-06	5.491525e+00	3.298625e+00	-4.835239e-02
4.005458597433086e-06	5.712029e+00	3.298625e+00	-7.012000e-02
4.005900291684766e-06	5.846292e+00	3.298625e+00	-7.981888e-02
4.006194043889804e-06	5.887526e+00	3.298625e+00	-8.137116e-02
4.006490844520706e-06	5.902829e+00	3.298625e+00	-8.162235e-02
4.006887806441795e-06	5.909512e+00	3.298625e+00	-8.256315e-02
4.007681730283976e-06	5.909723e+00	3.298625e+00	-8.754767e-02
4.008699790699585e-06	5.902852e+00	3.298625e+00	-9.742677e-02
4.009960606640070e-06	5.889994e+00	3.298625e+00	-1.102351e-01
4.011194086708816e-06	5.874829e+00	3.298625e+00	-1.200206e-01
4.012443796726627e-06	5.857832e+00	3.298625e+00	-1.256759e-01
4.013495117038376e-06	5.843195e+00	3.298625e+00	-1.267607e-01
4.014096662292307e-06	5.834650e+00	3.298625e+00	-1.257341e-01
4.014396017058612e-06	5.827438e+00	3.298625e+00	-1.248255e-01
4.014559599494908e-06	5.818613e+00	3.298625e+00	-1.243651e-01
4.014717351842144e-06	5.807571e+00	3.298625e+00	-1.240514e-01
4.015059843923658e-06	5.793887e+00	3.298625e+00	-1.232808e-01
4.015404350598705e-06	5.789897e+00	3.298625e+00	-1.220094e-01
4.015860188218644e-06	5.788885e+00	3.298625e+00	-1.197743e-01
4.016389146298945e-06	5.790703e+00	3.298625e+00	-1.163189e-01
4.017078907959377e-06	5.796581e+00	3.298625e+00	-1.104588e-01
4.017812470870683e-06	5.804939e+00	3.298625e+00	-1.027417e-01
4.018380569580132e-06	5.809730e+00	3.298625e+00	-9.574730e-02
4.019008376109298e-06	5.812975e+00	3.298625e+00	-8.701857e-02
4.019966304485129e-06	5.817918e+00	3.298625e+00	-7.217548e-02
4.021157451262507e-06	5.824843e+00	3.298625e+00	-5.140506e-02
4.023041108920576e-06	5.838036e+00	3.298625e+00	-1.419654e-02
4.025379946043821e-06	5.885730e+00	3.298625e+00	3.669365e-02
4.026584439086558e-06	5.970147e+00	3.298625e+00	6.433439e-02
4.027202802545306e-06	6.056243e+00	3.298625e+00	7.873239e-02
4.027830936369667e-06	6.168210e+00	3.298625e+00	9.335604e-02
4.028357080099207e-06	6.266546e+00	3.298625e+00	1.056710e-01
4.028950550726918e-06	6.378021e+00	3.298625e+00	1.196713e-01
4.029903588795391e-06	6.554674e+00	3.298625e+00	1.423369e-01
4.030942011279887e-06	6.741628e+00	3.298625e+00	1.672430e-01
4.032500098349659e-06	7.010222e+00	3.298625e+00	2.048841e-01
4.034126549737363e-06	7.274733e+00	3.298625e+00	2.443342e-01
4.036274091475388e-06	7.600615e+00	3.298625e+00	2.964692e-01
4.038494535671807e-06	7.914804e+00	3.298625e+00	3.502201e-01
4.041210536824743e-06	8.271593e+00	3.298625e+00	4.155447e-01
4.044236794208850e-06	8.635897e+00	3.298625e+00	4.876361e-01
4.047317092710420e-06	8.971410e+00	3.298625e+00	5.601475e-01
4.050296042282804e-06	9.263699e+00	3.298625e+00	6.293455e-01
4.053444111131319e-06	9.542223e+00	3.298625e+00	7.014760e-01
4.056295223134751e-06	9.770277e+00	3.298625e+00	7.659149e-01
4.059052271759435e-06	9.970408e+00	3.298625e+00	8.274050e-01
4.061533633804458e-06	1.013495e+01	3.298625e+00	8.820577e-01
4.063927765892924e-06	1.028067e+01	3.298625e+00	9.341643e-01
4.066206046943718e-06	1.040830e+01	3.298625e+00	9.831745e-01
4.068696869158444e-06	1.053607e+01	3.298625e+00	1.036092e+00
4.071807406850185e-06	1.068028e+01	3.298625e+00	1.101223e+00
4.075834266941998e-06	1.084478e+01	3.298625e+00	1.184003e+00
4.081225973406476e-06	1.103116e+01	3.298625e+00	1.292142e+00
4.088693628766102e-06	1.123659e+01	3.298625e+00	1.436834e+00
4.099643393374891e-06	1.145353e+01	3.298625e+00	1.638307e+00
4.117197583945315e-06	1.166167e+01	3.298625e+00	1.933779e+00
4.152305965086163e-06	1.185440e+01	3.298625e+00	2.450844e+00
4.192305965086163e-06	1.192726e+01	3.298625e+00	2.943455e+00
4.232305965086163e-06	1.193678e+01	3.298625e+00	3.337489e+00
4.272305965086164e-06	1.193255e+01	3.298625e+00	3.646064e+00
4.312305965086163e-06	1.192705e+01	3.298625e+00	3.884307e+00
4.352305965086163e-06	1.192239e+01	3.298625e+00	4.065294e+00
4.392305965086163e-06	1.191878e+01	3.298625e+00	4.200029e+00
4.432305965086164e-06	1.191606e+01	3.298625e+00	4.297501e+00
4.472305965086163e-06	1.191410e+01	3.298625e+00	4.364790e+00
4.512305965086163e-06	1.191274e+01	3.298625e+00	4.407228e+00
4.552305965086164e-06	1.191189e+01	3.298625e+00	4.428610e+00
4.592305965086164e-06	1.191145e+01	3.298625e+00	4.431443e+00
4.632305965086164e-06	1.191140e+01	3.298625e+00	4.417225e+00
4.672305965086163e-06	1.191169e+01	3.298625e+00	4.386741e+00
4.712305965086164e-06	1.191230e+01	3.298625e+00	4.340348e+00
4.752305965086164e-06	1.191324e+01	3.298625e+00	4.278212e+00
4.792305965086164e-06	1.191449e+01	3.298625e+00	4.200473e+00
4.832305965086163e-06	1.191605e+01	3.298625e+00	4.107368e+00
4.872305965086164e-06	1.191792e+01	3.298625e+00	3.999294e+00
4.912305965086164e-06	1.192009e+01	3.298625e+00	3.876861e+00
4.952305965086164e-06	1.192254e+01	3.298625e+00	3.740923e+00
4.992305965086164e-06	1.192527e+01	3.298625e+00	3.592596e+00
5.032305965086164e-06	1.192823e+01	3.298625e+00	3.433271e+00
5.072305965086164e-06	1.193142e+01	3.298625e+00	3.264612e+00
5.112305965086164e-06	1.193479e+01	3.298625e+00	3.088536e+00
5.152305965086164e-06	1.193831e+01	3.298625e+00	2.907192e+00
5.192305965086164e-06	1.194193e+01	3.298625e+00	2.722931e+00
5.232305965086165e-06	1.194560e+01	3.298625e+00	2.538257e+00
5.272305965086164e-06	1.194929e+01	3.298625e+00	2.354655e+00
5.276000000000000e-06	1.194964e+01	3.298625e+00	2.337864e+00
5.283388069827670e-06	1.195031e+01	3.298625e+00	2.304620e+00
5.301164209483011e-06	1.195194e+01	3.298625e+00	2.225181e+00
5.316000000000000e-06	1.195329e+01	3.298625e+00	2.159969e+00
5.317000000000000e-06	1.195337e+01	0.000000e+00	2.155611e+00
5.317600000000000e-06	1.195343e+01	0.000000e+00	2.152999e+00
5.318240000000000e-06	1.195336e+01	0.000000e+00	2.150215e+00
5.319520000000000e-06	1.195304e+01	0.000000e+00	2.144656e+00
5.322080000000000e-06	1.195271e+01	0.000000e+00	2.133566e+00
5.331824931003430e-06	1.195217e+01	0.000000e+00	2.091615e+00
5.332922341564192e-06	1.195193e+01	0.000000e+00	2.086925e+00
5.333196694204384e-06	1.194780e+01	0.000000e+00	2.085753e+00
5.333265282364431e-06	1.193734e+01	0.000000e+00	2.085461e+00
5.333282429404443e-06	1.191315e+01	0.000000e+00	2.085391e+00
5.333316723484466e-06	1.179214e+01	0.000000e+00	2.085256e+00
5.333325297004473e-06	1.173256e+01	0.000000e+00	2.085225e+00
5.333327440384475e-06	1.170911e+01	0.000000e+00	2.085218e+00
5.333331727144477e-06	1.164867e+01	0.000000e+00	2.085206e+00
5.333340300664483e-06	1.150514e+01	0.000000e+00	2.085183e+00
5.333342444044485e-06	1.146230e+01	0.000000e+00	2.085178e+00
5.333346730804488e-06	1.135928e+01	0.000000e+00	2.085170e+00
5.333355304324493e-06	1.111676e+01	0.000000e+00	2.085157e+00
5.333372451364505e-06	1.062839e+01	0.000000e+00	2.085135e+00
5.333406745444530e-06	9.971686e+00	0.000000e+00	2.085068e+00
5.333459741618809e-06	9.592009e+00	0.000000e+00	2.084905e+00
5.333543936387810e-06	9.473376e+00	0.000000e+00	2.084584e+00
5.333634315133499e-06	9.429500e+00	0.000000e+00	2.084213e+00
5.333815072624880e-06	9.352325e+00	0.000000e+00	2.083456e+00
5.334547752187820e-06	9.048148e+00	0.000000e+00	2.080379e+00
5.335391783773197e-06	8.712628e+00	0.000000e+00	2.076831e+00
5.337079846943951e-06	8.087296e+00	0.000000e+00	2.069748e+00
5.340455973285457e-06	6.969711e+00	0.000000e+00	2.055585e+00
5.344713655625682e-06	5.760692e+00	0.000000e+00	2.037600e+00
5.348869472062751e-06	4.789415e+00	0.000000e+00	2.019584e+00
5.352758554898390e-06	4.081206e+00	0.000000e+00	2.001495e+00
5.355226769084146e-06	3.805598e+00	0.000000e+00	1.987793e+00
5.357498628069352e-06	3.721842e+00	0.000000e+00	1.971952e+00
5.359168538263607e-06	3.719413e+00	0.000000e+00	1.957962e+00
5.361063061737999e-06	3.720961e+00	0.000000e+00	1.939724e+00
5.363194590555242e-06	3.718083e+00	0.000000e+00	1.916646e+00
5.364752331303696e-06	3.706962e+00	0.000000e+00	1.897246e+00
5.365722456325126e-06	3.692263e+00	0.000000e+00	1.882739e+00
5.366435487498126e-06	3.692478e+00	0.000000e+00	1.870982e+00
5.366923842747324e-06	3.703609e+00	0.000000e+00	1.863107e+00
5.367364062465666e-06	3.709728e+00	0.000000e+00	1.856122e+00
5.367833778848449e-06	3.707308e+00	0.000000e+00	1.848535e+00
5.368494523414029e-06	3.700920e+00	0.000000e+00	1.837181e+00
5.369583214550347e-06	3.690646e+00	0.000000e+00	1.816398e+00
5.370705232538384e-06	3.678146e+00	0.000000e+00	1.792257e+00
5.371787225680488e-06	3.663499e+00	0.000000e+00	1.765509e+00
5.372784578442196e-06	3.647896e+00	0.000000e+00	1.736811e+00
5.373814202828788e-06	3.629568e+00	0.000000e+00	1.702012e+00
5.374836604542000e-06	3.608968e+00	0.000000e+00	1.661016e+00
5.375883070656003e-06	3.585080e+00	0.000000e+00	1.610789e+00
5.376909960201008e-06	3.558272e+00	0.000000e+00	1.551425e+00
5.377948398075137e-06	3.526786e+00	0.000000e+00	1.478908e+00
5.378975245074460e-06	3.489748e+00	0.000000e+00	1.392277e+00
5.380012527157667e-06	3.443615e+00	0.000000e+00	1.286889e+00
5.381041818644142e-06	3.383659e+00	0.000000e+00	1.162140e+00
5.382077890117733e-06	3.298439e+00	0.000000e+00	1.015525e+00
5.383108071476263e-06	3.176137e+00	0.000000e+00	8.509811e-01
