1.912940940682209e-06	5.815748e-01	3.249217e+00
1.952940940682209e-06	5.699004e-01	3.250272e+00
1.992940940682210e-06	5.561402e-01	3.251206e+00
2.032940940682210e-06	5.403616e-01	3.252001e+00
2.072940940682210e-06	5.226634e-01	3.252640e+00
2.112940940682210e-06	5.031788e-01	3.253106e+00
2.152940940682210e-06	4.820782e-01	3.253385e+00
2.192940940682210e-06	4.595694e-01	3.253463e+00
2.232940940682210e-06	4.358965e-01	3.253330e+00
2.272940940682210e-06	4.113375e-01	3.252979e+00
2.312940940682210e-06	3.861999e-01	3.252402e+00
2.352940940682210e-06	3.608161e-01	3.251598e+00
2.392940940682210e-06	3.354859e-01	3.250587e+00
2.419000000000000e-06	3.191140e-01	3.249829e+00
2.422000000000000e-06	3.172476e-01	3.249732e+00
2.426000000000000e-06	3.147760e-01	3.249600e+00
2.442999999999998e-06	3.043424e-01	3.249017e+00
2.458000000000000e-06	2.952786e-01	3.248470e+00
2.459000000000000e-06	2.946765e-01	3.248432e+00
2.459600000000000e-06	2.943203e-01	3.248410e+00
2.460000000000000e-06	2.940811e-01	3.248394e+00
2.460600000000000e-06	2.937222e-01	3.248372e+00
2.461240000000000e-06	2.933376e-01	3.248348e+00
2.462520000000000e-06	2.925673e-01	3.248299e+00
2.465080000000000e-06	2.910407e-01	3.248200e+00
2.474824931003430e-06	2.852858e-01	3.247820e+00
2.475922341564193e-06	2.846391e-01	3.247777e+00
2.476196694204384e-06	2.844053e-01	3.247766e+00
2.476265282364431e-06	2.841889e-01	3.247763e+00
2.476282429404443e-06	2.837900e-01	3.247762e+00
2.476316723484467e-06	2.818329e-01	3.247761e+00
2.476325297004473e-06	2.808746e-01	3.247761e+00
2.476327440384475e-06	2.805004e-01	3.247761e+00
2.476331727144477e-06	2.795390e-01	3.247760e+00
2.476340300664483e-06	2.772518e-01	3.247760e+00
2.476342444044485e-06	2.765667e-01	3.247760e+00
2.476346730804488e-06	2.749112e-01	3.247760e+00
2.476355304324494e-06	2.709573e-01	3.247759e+00
2.476372451364506e-06	2.626020e-01	3.247759e+00
2.476406745444530e-06	2.498864e-01	3.247757e+00
2.476459741742894e-06	2.399119e-01	3.247755e+00
2.476543936137011e-06	2.338284e-01	3.247752e+00
2.476634314574293e-06	2.315890e-01	3.247748e+00
2.476815071448856e-06	2.308421e-01	3.247741e+00
2.477547360349571e-06	2.327383e-01	3.247712e+00
2.478390591011749e-06	2.354008e-01	3.247678e+00
2.480077052336106e-06	2.412873e-01	3.247610e+00
2.483449974984821e-06	2.560443e-01	3.247473e+00
2.487706819772903e-06	2.848984e-01	3.247298e+00
2.491863065851325e-06	3.467899e-01	3.247125e+00
